,image_id,prediction,confidence
468,2_VAIPE_P_99_0.jpg,10.0,0.9999691
469,0_VAIPE_P_161_33.jpg,89.0,0.5512205
470,1_VAIPE_P_88_3.jpg,104.0,0.99968874
471,0_VAIPE_P_98_3.jpg,34.0,0.9999993
472,1_VAIPE_P_157_11.jpg,52.0,0.99978644
473,0_VAIPE_P_168_4.jpg,51.0,0.98585737
474,3_VAIPE_P_98_26.jpg,39.0,0.9997416
475,0_VAIPE_P_164_17.jpg,73.0,0.74929243
476,4_VAIPE_P_108_1.jpg,60.0,0.8411407
477,1_VAIPE_P_154_5.jpg,43.0,1.0
478,5_VAIPE_P_162_25.jpg,59.0,0.9724512
479,1_VAIPE_P_113_6.jpg,64.0,0.99991786
480,6_VAIPE_P_158_21.jpg,43.0,0.99998975
481,1_VAIPE_P_162_4.jpg,22.0,0.85051626
482,1_VAIPE_P_69_0.jpg,10.0,0.99521494
483,3_VAIPE_P_158_19.jpg,43.0,0.9999987
484,0_VAIPE_P_155_20.jpg,89.0,0.99701214
485,0_VAIPE_P_3_8.jpg,26.0,0.11362613
486,3_VAIPE_P_17_7.jpg,28.0,0.614088
487,1_VAIPE_P_15_3.jpg,37.0,0.996696
488,0_VAIPE_P_47_10.jpg,104.0,0.9052384
489,2_VAIPE_P_6_1.jpg,89.0,0.9998882
490,3_VAIPE_P_162_26.jpg,64.0,0.9999981
491,0_VAIPE_P_36_8.jpg,4.0,0.99982965
492,0_VAIPE_P_32_21.jpg,26.0,0.9999994
493,2_VAIPE_P_112_1.jpg,46.0,0.27952778
494,0_VAIPE_P_37_2.jpg,8.0,0.9999981
495,0_VAIPE_P_73_6.jpg,55.0,0.35380703
496,4_VAIPE_P_162_2.jpg,89.0,0.999276
497,2_VAIPE_P_9_8.jpg,10.0,0.9998275
498,1_VAIPE_P_28_0.jpg,29.0,0.99973863
499,0_VAIPE_P_162_14.jpg,64.0,0.99999714
500,2_VAIPE_P_87_1.jpg,85.0,0.20042199
501,0_VAIPE_P_65_3.jpg,51.0,0.99870443
502,2_VAIPE_P_154_7.jpg,43.0,1.0
503,3_VAIPE_P_72_6.jpg,16.0,0.9999025
504,0_VAIPE_P_53_3.jpg,83.0,0.99871135
505,0_VAIPE_P_10_2.jpg,68.0,0.9231648
506,1_VAIPE_P_86_1.jpg,43.0,0.9999994
507,3_VAIPE_P_23_7.jpg,64.0,0.9999516
508,1_VAIPE_P_155_22.jpg,89.0,0.99944454
509,0_VAIPE_P_73_3.jpg,33.0,0.9976102
510,0_VAIPE_P_33_3.jpg,89.0,0.37631541
511,6_VAIPE_P_163_22.jpg,43.0,0.9999999
512,0_VAIPE_P_167_29.jpg,101.0,0.9999795
513,1_VAIPE_P_110_0.jpg,104.0,0.9153744
514,0_VAIPE_P_64_3.jpg,37.0,0.99812776
515,1_VAIPE_P_9_8.jpg,91.0,0.9999962
516,0_VAIPE_P_97_2.jpg,51.0,0.99986243
517,0_VAIPE_P_95_0.jpg,92.0,0.9997694
518,0_VAIPE_P_41_0.jpg,64.0,0.99999595
519,0_VAIPE_P_115_2.jpg,43.0,1.0
520,0_VAIPE_P_81_1.jpg,8.0,0.9999851
521,2_VAIPE_P_163_11.jpg,2.0,0.9999982
522,2_VAIPE_P_151_1.jpg,10.0,0.99998784
523,0_VAIPE_P_52_2.jpg,89.0,0.9374807
524,3_VAIPE_P_63_1.jpg,91.0,0.00080689637
525,1_VAIPE_P_101_0.jpg,43.0,1.0
526,0_VAIPE_P_171_22.jpg,64.0,0.99995077
527,2_VAIPE_P_110_12.jpg,92.0,0.9838741
528,1_VAIPE_P_159_21.jpg,92.0,0.99815434
529,2_VAIPE_P_64_10.jpg,83.0,0.080878265
530,2_VAIPE_P_72_4.jpg,64.0,0.99945825
531,2_VAIPE_P_96_0.jpg,35.0,0.9999554
532,2_VAIPE_P_31_1.jpg,51.0,0.118665725
533,4_VAIPE_P_11_2.jpg,50.0,0.38464078
534,0_VAIPE_P_32_32.jpg,26.0,0.99999356
535,2_VAIPE_P_161_12.jpg,105.0,0.9999999
536,3_VAIPE_P_40_6.jpg,92.0,0.018496545
537,0_VAIPE_P_85_2.jpg,52.0,1.0
538,4_VAIPE_P_113_11.jpg,68.0,0.9051353
539,0_VAIPE_P_49_2.jpg,91.0,0.99997747
540,3_VAIPE_P_159_0.jpg,99.0,0.019872552
541,0_VAIPE_P_96_15.jpg,51.0,0.9998722
542,2_VAIPE_P_49_17.jpg,104.0,0.97530216
543,7_VAIPE_P_162_13.jpg,64.0,0.9999863
544,1_VAIPE_P_114_3.jpg,79.0,0.3517881
545,1_VAIPE_P_98_9.jpg,99.0,0.9273152
546,1_VAIPE_P_25_0.jpg,7.0,0.8022529
547,1_VAIPE_P_37_3.jpg,32.0,0.91745
548,3_VAIPE_P_65_2.jpg,10.0,0.99861574
549,0_VAIPE_P_17_7.jpg,57.0,0.6751621
550,1_VAIPE_P_73_4.jpg,33.0,0.99945456
551,2_VAIPE_P_23_19.jpg,14.0,0.9917883
552,0_VAIPE_P_98_13.jpg,34.0,0.99999225
553,1_VAIPE_P_17_1.jpg,99.0,0.99956065
554,2_VAIPE_P_145_2.jpg,89.0,0.99943405
555,5_VAIPE_P_163_21.jpg,43.0,0.9999646
556,5_VAIPE_P_162_14.jpg,59.0,0.8585484
557,0_VAIPE_P_160_9.jpg,64.0,0.999997
558,1_VAIPE_P_129_8.jpg,64.0,0.609363
559,0_VAIPE_P_167_25.jpg,92.0,0.99983084
560,1_VAIPE_P_169_9.jpg,1.0,0.9926046
561,0_VAIPE_P_154_13.jpg,89.0,0.34610283
562,2_VAIPE_P_68_1.jpg,36.0,0.4036291
563,2_VAIPE_P_88_0.jpg,64.0,0.9999932
564,0_VAIPE_P_31_1.jpg,89.0,0.99875784
565,2_VAIPE_P_63_2.jpg,4.0,0.96914566
566,2_VAIPE_P_153_3.jpg,46.0,0.7421017
567,4_VAIPE_P_112_2.jpg,19.0,0.99999964
568,1_VAIPE_P_26_2.jpg,95.0,0.9953957
569,0_VAIPE_P_54_5.jpg,42.0,0.99195826
570,1_VAIPE_P_170_17.jpg,24.0,0.999984
571,1_VAIPE_P_3_7.jpg,80.0,0.812138
572,0_VAIPE_P_33_1.jpg,83.0,0.9999987
573,2_VAIPE_P_159_10.jpg,29.0,0.9998417
574,0_VAIPE_P_59_52.jpg,30.0,0.99476177
575,7_VAIPE_P_163_21.jpg,91.0,0.99990916
576,1_VAIPE_P_168_19.jpg,70.0,0.7768532
577,0_VAIPE_P_59_6.jpg,6.0,0.9999881
578,0_VAIPE_P_156_12.jpg,99.0,0.83947843
579,2_VAIPE_P_41_6.jpg,46.0,0.9897794
580,0_VAIPE_P_73_13.jpg,57.0,0.99999666
581,5_VAIPE_P_164_10.jpg,104.0,0.6893225
582,0_VAIPE_P_36_3.jpg,4.0,0.99999344
583,2_VAIPE_P_89_5.jpg,64.0,0.99998796
584,4_VAIPE_P_86_5.jpg,70.0,0.9940916
585,4_VAIPE_P_97_6.jpg,10.0,0.18517712
586,2_VAIPE_P_76_0.jpg,36.0,0.9985851
587,1_VAIPE_P_156_15.jpg,89.0,0.8686635
588,0_VAIPE_P_22_9.jpg,27.0,0.99963975
589,0_VAIPE_P_61_22.jpg,57.0,0.7072738
590,0_VAIPE_P_3_0.jpg,51.0,0.15478313
591,0_VAIPE_P_56_6.jpg,61.0,0.99999917
592,0_VAIPE_P_156_5.jpg,26.0,0.99999917
593,5_VAIPE_P_158_14.jpg,43.0,0.99999976
594,0_VAIPE_P_165_9.jpg,92.0,0.9997422
595,1_VAIPE_P_157_4.jpg,26.0,0.9989766
596,0_VAIPE_P_67_6.jpg,26.0,0.9999958
597,2_VAIPE_P_168_7.jpg,7.0,0.3857255
598,2_VAIPE_P_31_3.jpg,32.0,0.9991304
599,1_VAIPE_P_107_2.jpg,50.0,0.03054689
600,3_VAIPE_P_114_4.jpg,86.0,0.99915576
601,4_VAIPE_P_35_2.jpg,83.0,0.99695075
602,0_VAIPE_P_116_0.jpg,56.0,0.9998765
603,0_VAIPE_P_136_6.jpg,8.0,0.9999862
604,0_VAIPE_P_88_1.jpg,104.0,0.9997112
605,3_VAIPE_P_118_2.jpg,18.0,0.95175904
606,2_VAIPE_P_149_3.jpg,37.0,0.99973243
607,0_VAIPE_P_154_4.jpg,89.0,0.999564
608,1_VAIPE_P_146_0.jpg,74.0,0.8746249
609,3_VAIPE_P_107_1.jpg,61.0,0.99999976
610,1_VAIPE_P_17_3.jpg,99.0,0.99998057
611,1_VAIPE_P_162_14.jpg,64.0,0.99810106
612,6_VAIPE_P_146_0.jpg,99.0,0.28662795
613,4_VAIPE_P_67_7.jpg,91.0,0.9999901
614,1_VAIPE_P_96_9.jpg,51.0,0.99848217
615,4_VAIPE_P_52_2.jpg,104.0,0.51593465
616,5_VAIPE_P_86_3.jpg,2.0,0.9999994
617,2_VAIPE_P_65_0.jpg,10.0,0.9942462
618,0_VAIPE_P_40_6.jpg,48.0,0.9938905
619,1_VAIPE_P_162_13.jpg,64.0,0.9999956
620,3_VAIPE_P_154_2.jpg,43.0,0.9999999
621,5_VAIPE_P_123_4.jpg,79.0,0.87678057
622,0_VAIPE_P_158_14.jpg,89.0,0.7585582
623,0_VAIPE_P_155_21.jpg,89.0,0.9993617
624,2_VAIPE_P_154_14.jpg,43.0,1.0
625,5_VAIPE_P_77_4.jpg,51.0,0.0035479004
626,4_VAIPE_P_60_4.jpg,56.0,0.20922585
627,2_VAIPE_P_78_1.jpg,106.0,0.14895312
628,0_VAIPE_P_15_0.jpg,54.0,0.99991167
629,5_VAIPE_P_158_8.jpg,43.0,0.9999995
630,0_VAIPE_P_32_37.jpg,26.0,0.99995935
631,1_VAIPE_P_69_5.jpg,10.0,0.99996674
632,2_VAIPE_P_49_1.jpg,91.0,0.9999938
633,3_VAIPE_P_154_19.jpg,70.0,0.62018484
634,5_VAIPE_P_158_19.jpg,43.0,0.9999999
635,0_VAIPE_P_170_7.jpg,24.0,1.0
636,4_VAIPE_P_164_21.jpg,2.0,0.99952126
637,1_VAIPE_P_23_15.jpg,64.0,0.9999957
638,1_VAIPE_P_67_4.jpg,91.0,0.9999957
639,1_VAIPE_P_89_1.jpg,104.0,0.99998105
640,6_VAIPE_P_158_17.jpg,4.0,0.76802945
641,1_VAIPE_P_51_7.jpg,28.0,0.9918984
642,0_VAIPE_P_94_1.jpg,7.0,0.8667337
643,0_VAIPE_P_59_29.jpg,84.0,0.6213529
644,0_VAIPE_P_161_17.jpg,26.0,0.9999999
645,0_VAIPE_P_159_11.jpg,46.0,0.15050529
646,1_VAIPE_P_68_1.jpg,20.0,0.008870588
647,2_VAIPE_P_129_8.jpg,97.0,0.9999863
648,5_VAIPE_P_163_15.jpg,51.0,0.92030525
649,5_VAIPE_P_41_9.jpg,104.0,0.9993357
650,1_VAIPE_P_66_8.jpg,8.0,0.99999917
651,2_VAIPE_P_159_33.jpg,29.0,0.99993
652,1_VAIPE_P_57_12.jpg,27.0,0.18342778
653,4_VAIPE_P_2_1.jpg,104.0,0.4377782
654,4_VAIPE_P_131_0.jpg,10.0,0.99997604
655,2_VAIPE_P_28_2.jpg,30.0,0.77975374
656,0_VAIPE_P_15_2.jpg,54.0,0.9995347
657,2_VAIPE_P_40_2.jpg,2.0,0.9999999
658,1_VAIPE_P_143_0.jpg,2.0,0.9999995
659,1_VAIPE_P_122_2.jpg,10.0,0.9999312
660,1_VAIPE_P_159_34.jpg,91.0,0.9999809
661,2_VAIPE_P_163_18.jpg,75.0,0.49307907
662,1_VAIPE_P_117_3.jpg,54.0,0.9998398
663,1_VAIPE_P_109_4.jpg,10.0,0.9999925
664,3_VAIPE_P_159_14.jpg,99.0,0.13151933
665,0_VAIPE_P_165_17.jpg,26.0,0.99999344
666,1_VAIPE_P_56_0.jpg,61.0,0.9999988
667,6_VAIPE_P_112_0.jpg,89.0,0.9258664
668,5_VAIPE_P_164_21.jpg,104.0,0.9999087
669,1_VAIPE_P_158_14.jpg,33.0,0.9841097
670,0_VAIPE_P_73_15.jpg,57.0,0.99999714
671,2_VAIPE_P_133_0.jpg,51.0,0.99984825
672,0_VAIPE_P_15_14.jpg,54.0,0.9997813
673,4_VAIPE_P_164_9.jpg,2.0,0.9999944
674,2_VAIPE_P_161_29.jpg,26.0,0.9999846
675,3_VAIPE_P_82_2.jpg,73.0,0.16244599
676,2_VAIPE_P_85_0.jpg,52.0,0.99999607
677,3_VAIPE_P_31_3.jpg,97.0,0.25480345
678,1_VAIPE_P_30_6.jpg,64.0,0.9999635
679,0_VAIPE_P_85_7.jpg,52.0,0.99999976
680,1_VAIPE_P_72_5.jpg,15.0,0.9548502
681,2_VAIPE_P_34_4.jpg,59.0,0.97273344
682,1_VAIPE_P_164_6.jpg,73.0,0.7146256
683,1_VAIPE_P_160_7.jpg,64.0,0.99888474
684,0_VAIPE_P_3_7.jpg,51.0,0.61591285
685,0_VAIPE_P_159_10.jpg,26.0,0.9999987
686,6_VAIPE_P_163_16.jpg,43.0,0.99999976
687,0_VAIPE_P_164_22.jpg,89.0,0.99973375
688,0_VAIPE_P_32_26.jpg,26.0,0.9999914
689,1_VAIPE_P_3_6.jpg,51.0,0.9954503
690,1_VAIPE_P_74_1.jpg,73.0,0.9883741
691,4_VAIPE_P_97_4.jpg,87.0,0.997905
692,4_VAIPE_P_164_8.jpg,31.0,0.8181784
693,6_VAIPE_P_162_20.jpg,89.0,0.9764054
694,0_VAIPE_P_159_32.jpg,92.0,0.9996431
695,1_VAIPE_P_52_2.jpg,36.0,0.8885107
696,0_VAIPE_P_171_13.jpg,95.0,0.9999975
697,0_VAIPE_P_170_18.jpg,52.0,0.9206646
698,0_VAIPE_P_114_5.jpg,106.0,0.99591655
699,0_VAIPE_P_59_55.jpg,6.0,0.9999459
700,0_VAIPE_P_109_5.jpg,10.0,0.9999944
701,2_VAIPE_P_105_1.jpg,19.0,1.0
702,7_VAIPE_P_163_18.jpg,2.0,0.99999845
703,2_VAIPE_P_75_4.jpg,51.0,0.9934529
704,0_VAIPE_P_51_1.jpg,99.0,0.9996018
705,1_VAIPE_P_154_9.jpg,43.0,1.0
706,2_VAIPE_P_103_0.jpg,91.0,0.9999597
707,2_VAIPE_P_156_1.jpg,40.0,0.9993668
708,0_VAIPE_P_61_18.jpg,54.0,0.99974173
709,1_VAIPE_P_88_2.jpg,64.0,0.99997985
710,2_VAIPE_P_99_1.jpg,10.0,0.99998236
711,2_VAIPE_P_159_12.jpg,84.0,0.35638782
712,4_VAIPE_P_47_19.jpg,81.0,0.019370478
713,2_VAIPE_P_0_1.jpg,10.0,0.9999988
714,0_VAIPE_P_61_16.jpg,54.0,0.7794119
715,0_VAIPE_P_16_5.jpg,72.0,0.99879956
716,0_VAIPE_P_75_0.jpg,19.0,0.9999995
717,0_VAIPE_P_161_2.jpg,91.0,0.999974
718,7_VAIPE_P_163_13.jpg,43.0,0.9917509
719,5_VAIPE_P_158_20.jpg,43.0,0.9999999
720,1_VAIPE_P_45_0.jpg,26.0,0.99999976
721,0_VAIPE_P_85_14.jpg,51.0,0.2048002
722,1_VAIPE_P_65_1.jpg,51.0,0.99999297
723,1_VAIPE_P_106_6.jpg,89.0,0.8076548
724,0_VAIPE_P_20_2.jpg,80.0,0.9675435
725,0_VAIPE_P_32_11.jpg,26.0,0.9999926
726,0_VAIPE_P_153_2.jpg,10.0,0.99822766
727,3_VAIPE_P_98_25.jpg,82.0,0.044539046
728,0_VAIPE_P_95_7.jpg,92.0,0.99989605
729,2_VAIPE_P_37_3.jpg,79.0,0.907719
730,0_VAIPE_P_96_14.jpg,51.0,0.9998596
731,0_VAIPE_P_17_6.jpg,99.0,0.99996996
732,1_VAIPE_P_96_5.jpg,51.0,0.9999776
733,1_VAIPE_P_54_2.jpg,42.0,0.8958092
734,0_VAIPE_P_159_3.jpg,91.0,0.9999889
735,0_VAIPE_P_161_16.jpg,91.0,0.9999405
736,1_VAIPE_P_163_7.jpg,2.0,0.9992423
737,0_VAIPE_P_5_9.jpg,81.0,0.9998902
738,2_VAIPE_P_97_8.jpg,81.0,0.9997564
739,0_VAIPE_P_56_1.jpg,1.0,0.8697955
740,4_VAIPE_P_162_11.jpg,64.0,0.999936
741,1_VAIPE_P_84_0.jpg,84.0,0.7817536
742,0_VAIPE_P_166_7.jpg,8.0,0.9999964
743,5_VAIPE_P_62_1.jpg,59.0,0.6644609
744,0_VAIPE_P_158_13.jpg,89.0,0.98442197
745,4_VAIPE_P_22_7.jpg,2.0,0.9999995
746,0_VAIPE_P_93_2.jpg,64.0,0.99998224
747,2_VAIPE_P_40_1.jpg,2.0,0.9999871
748,0_VAIPE_P_31_2.jpg,89.0,0.99572253
749,0_VAIPE_P_151_2.jpg,10.0,0.9999945
750,1_VAIPE_P_23_1.jpg,64.0,0.99999297
751,0_VAIPE_P_83_0.jpg,54.0,0.9998987
752,3_VAIPE_P_34_2.jpg,10.0,0.99999034
753,0_VAIPE_P_54_8.jpg,61.0,0.02766759
754,1_VAIPE_P_115_1.jpg,43.0,1.0
755,6_VAIPE_P_158_12.jpg,43.0,1.0
756,0_VAIPE_P_167_0.jpg,1.0,0.9985197
757,0_VAIPE_P_157_9.jpg,52.0,0.7713136
758,0_VAIPE_P_36_18.jpg,4.0,0.9999361
759,0_VAIPE_P_91_3.jpg,83.0,0.6656247
760,0_VAIPE_P_16_6.jpg,72.0,0.9117274
761,4_VAIPE_P_154_22.jpg,43.0,0.9999999
762,1_VAIPE_P_114_4.jpg,46.0,0.2834049
763,0_VAIPE_P_76_0.jpg,51.0,0.99986887
764,1_VAIPE_P_16_1.jpg,92.0,0.99982625
765,2_VAIPE_P_159_26.jpg,74.0,0.39801466
766,7_VAIPE_P_163_4.jpg,43.0,0.98734343
767,1_VAIPE_P_84_2.jpg,39.0,0.99188495
768,1_VAIPE_P_167_20.jpg,92.0,0.99958795
769,5_VAIPE_P_86_1.jpg,2.0,0.9999995
770,1_VAIPE_P_73_22.jpg,48.0,0.8681707
771,1_VAIPE_P_159_23.jpg,91.0,0.9999826
772,3_VAIPE_P_145_4.jpg,43.0,0.9999999
773,0_VAIPE_P_155_12.jpg,100.0,0.99967265
774,0_VAIPE_P_22_10.jpg,89.0,0.9998802
775,0_VAIPE_P_167_7.jpg,1.0,0.9999236
776,1_VAIPE_P_167_21.jpg,37.0,0.21020004
777,2_VAIPE_P_67_4.jpg,5.0,0.9137072
778,0_VAIPE_P_96_7.jpg,35.0,0.106351435
779,2_VAIPE_P_52_2.jpg,36.0,0.88315976
780,0_VAIPE_P_167_28.jpg,101.0,0.9997837
781,1_VAIPE_P_161_6.jpg,26.0,0.9999999
782,0_VAIPE_P_84_0.jpg,104.0,0.9997118
783,3_VAIPE_P_17_3.jpg,7.0,0.99253064
784,2_VAIPE_P_156_5.jpg,40.0,0.99998176
785,2_VAIPE_P_86_1.jpg,91.0,0.99998415
786,0_VAIPE_P_106_3.jpg,99.0,0.99993193
787,1_VAIPE_P_49_0.jpg,10.0,0.9992331
788,1_VAIPE_P_159_8.jpg,26.0,0.99999857
789,0_VAIPE_P_70_0.jpg,89.0,0.9997795
790,6_VAIPE_P_163_8.jpg,2.0,1.0
791,1_VAIPE_P_22_8.jpg,89.0,0.99979347
792,3_VAIPE_P_164_6.jpg,2.0,0.9998921
793,0_VAIPE_P_156_0.jpg,99.0,0.9998838
794,4_VAIPE_P_107_2.jpg,16.0,0.9997223
795,0_VAIPE_P_59_24.jpg,30.0,0.8922197
796,0_VAIPE_P_67_2.jpg,26.0,0.9999912
797,1_VAIPE_P_108_3.jpg,57.0,0.0042406186
798,0_VAIPE_P_163_9.jpg,91.0,0.99996865
799,0_VAIPE_P_161_24.jpg,92.0,0.99992466
800,0_VAIPE_P_136_7.jpg,8.0,0.99999607
801,1_VAIPE_P_73_14.jpg,33.0,0.84465796
802,0_VAIPE_P_115_3.jpg,45.0,0.57541835
803,2_VAIPE_P_161_18.jpg,91.0,0.9999945
804,1_VAIPE_P_138_1.jpg,89.0,0.9994168
805,2_VAIPE_P_81_3.jpg,40.0,0.93600076
806,0_VAIPE_P_36_17.jpg,4.0,0.9999672
807,0_VAIPE_P_165_4.jpg,30.0,0.6668687
808,4_VAIPE_P_61_20.jpg,19.0,0.5765713
809,0_VAIPE_P_159_19.jpg,91.0,0.9999826
810,0_VAIPE_P_18_8.jpg,100.0,0.9984781
811,0_VAIPE_P_153_0.jpg,10.0,0.99993336
812,0_VAIPE_P_165_20.jpg,26.0,0.9999939
813,0_VAIPE_P_166_9.jpg,70.0,0.44166887
814,3_VAIPE_P_17_9.jpg,36.0,0.9796672
815,0_VAIPE_P_148_1.jpg,51.0,0.86419696
816,1_VAIPE_P_152_0.jpg,10.0,0.99995434
817,2_VAIPE_P_151_0.jpg,64.0,0.9997274
818,0_VAIPE_P_49_0.jpg,91.0,0.99999774
819,0_VAIPE_P_161_19.jpg,105.0,0.9999906
820,0_VAIPE_P_156_2.jpg,99.0,0.9993337
821,1_VAIPE_P_17_0.jpg,99.0,0.99998033
822,0_VAIPE_P_171_1.jpg,95.0,0.9999974
823,1_VAIPE_P_103_6.jpg,91.0,0.9999976
824,3_VAIPE_P_90_1.jpg,51.0,0.9988085
825,2_VAIPE_P_162_8.jpg,64.0,0.99997187
826,4_VAIPE_P_163_6.jpg,2.0,0.99999285
827,0_VAIPE_P_130_4.jpg,97.0,0.99996424
828,6_VAIPE_P_162_6.jpg,51.0,0.86614543
829,0_VAIPE_P_5_2.jpg,58.0,0.9997974
830,1_VAIPE_P_89_2.jpg,64.0,0.999961
831,4_VAIPE_P_154_16.jpg,73.0,0.9833476
832,1_VAIPE_P_69_6.jpg,10.0,0.9922655
833,1_VAIPE_P_64_3.jpg,7.0,0.7838187
834,2_VAIPE_P_77_4.jpg,51.0,0.9987685
835,0_VAIPE_P_168_18.jpg,70.0,0.46619233
836,0_VAIPE_P_113_6.jpg,64.0,0.99994016
837,1_VAIPE_P_168_8.jpg,54.0,0.78587073
838,0_VAIPE_P_122_0.jpg,92.0,0.99975246
839,5_VAIPE_P_22_11.jpg,89.0,0.99939907
840,3_VAIPE_P_163_21.jpg,91.0,0.9999913
841,0_VAIPE_P_158_16.jpg,89.0,0.9936388
842,0_VAIPE_P_36_20.jpg,39.0,0.04838806
843,0_VAIPE_P_96_8.jpg,51.0,0.99851006
844,1_VAIPE_P_47_19.jpg,91.0,0.59676564
845,1_VAIPE_P_17_7.jpg,83.0,0.058513958
846,2_VAIPE_P_163_16.jpg,91.0,0.9999758
847,2_VAIPE_P_161_1.jpg,105.0,0.99999905
848,0_VAIPE_P_118_1.jpg,8.0,0.99994445
849,1_VAIPE_P_165_14.jpg,26.0,0.9999759
850,0_VAIPE_P_74_0.jpg,43.0,0.999997
851,4_VAIPE_P_45_3.jpg,91.0,0.8601083
852,1_VAIPE_P_73_11.jpg,33.0,0.9982956
853,0_VAIPE_P_7_10.jpg,36.0,0.81420696
854,3_VAIPE_P_155_18.jpg,89.0,0.9898274
855,2_VAIPE_P_17_9.jpg,36.0,0.83524376
856,0_VAIPE_P_161_1.jpg,26.0,0.9999995
857,1_VAIPE_P_161_19.jpg,26.0,0.99999917
858,2_VAIPE_P_22_8.jpg,27.0,0.99935263
859,3_VAIPE_P_52_1.jpg,43.0,0.95986086
860,2_VAIPE_P_67_0.jpg,91.0,0.99999666
861,0_VAIPE_P_73_18.jpg,57.0,0.9985856
862,1_VAIPE_P_67_7.jpg,4.0,0.33653167
863,2_VAIPE_P_72_5.jpg,48.0,0.5456489
864,0_VAIPE_P_36_19.jpg,4.0,0.999764
865,1_VAIPE_P_82_2.jpg,51.0,0.9639203
866,0_VAIPE_P_24_0.jpg,99.0,0.9993351
867,2_VAIPE_P_164_1.jpg,19.0,0.99993753
868,1_VAIPE_P_96_18.jpg,69.0,0.09643853
869,1_VAIPE_P_76_4.jpg,51.0,0.99980253
870,1_VAIPE_P_164_10.jpg,73.0,0.83127344
871,1_VAIPE_P_48_1.jpg,51.0,0.086962044
872,1_VAIPE_P_84_4.jpg,89.0,0.97870797
873,1_VAIPE_P_156_5.jpg,99.0,0.9997931
874,1_VAIPE_P_166_5.jpg,7.0,0.86385113
875,0_VAIPE_P_49_4.jpg,91.0,0.9999976
876,0_VAIPE_P_47_16.jpg,104.0,0.99965036
877,0_VAIPE_P_159_13.jpg,91.0,0.9995278
878,1_VAIPE_P_2_1.jpg,44.0,0.98557013
879,2_VAIPE_P_4_1.jpg,67.0,0.9962287
880,2_VAIPE_P_22_17.jpg,27.0,0.9999529
881,3_VAIPE_P_155_26.jpg,43.0,1.0
882,1_VAIPE_P_107_1.jpg,89.0,0.9912013
883,5_VAIPE_P_3_8.jpg,102.0,0.020125547
884,1_VAIPE_P_157_0.jpg,26.0,0.9999987
885,2_VAIPE_P_49_3.jpg,10.0,0.9999926
886,1_VAIPE_P_161_10.jpg,105.0,0.9999995
887,2_VAIPE_P_161_9.jpg,105.0,0.99996126
888,1_VAIPE_P_160_6.jpg,64.0,0.9399464
889,0_VAIPE_P_118_3.jpg,54.0,0.41924685
890,0_VAIPE_P_155_22.jpg,43.0,1.0
891,0_VAIPE_P_47_1.jpg,99.0,0.99977595
892,0_VAIPE_P_110_10.jpg,104.0,0.9036311
893,1_VAIPE_P_114_1.jpg,43.0,1.0
894,2_VAIPE_P_22_5.jpg,73.0,0.99201584
895,0_VAIPE_P_26_1.jpg,68.0,0.27792472
896,2_VAIPE_P_159_1.jpg,26.0,1.0
897,0_VAIPE_P_98_15.jpg,34.0,1.0
898,0_VAIPE_P_170_0.jpg,24.0,0.9999999
899,1_VAIPE_P_96_14.jpg,35.0,0.08396628
900,2_VAIPE_P_162_0.jpg,51.0,0.98383176
901,4_VAIPE_P_46_2.jpg,18.0,0.97997653
902,2_VAIPE_P_85_14.jpg,52.0,0.019884134
903,1_VAIPE_P_160_15.jpg,64.0,0.9998839
904,3_VAIPE_P_158_8.jpg,89.0,0.9864053
905,0_VAIPE_P_37_1.jpg,104.0,0.9999746
906,0_VAIPE_P_38_6.jpg,87.0,0.99995697
907,0_VAIPE_P_113_5.jpg,64.0,0.9999857
908,0_VAIPE_P_165_11.jpg,92.0,0.9978307
909,3_VAIPE_P_123_4.jpg,4.0,0.7118803
910,3_VAIPE_P_68_2.jpg,10.0,0.9965359
911,1_VAIPE_P_169_1.jpg,14.0,0.99965656
912,2_VAIPE_P_22_11.jpg,73.0,0.9996363
913,2_VAIPE_P_158_21.jpg,89.0,0.89909136
914,0_VAIPE_P_156_13.jpg,26.0,0.9999865
915,0_VAIPE_P_47_8.jpg,104.0,0.9976273
916,4_VAIPE_P_22_8.jpg,89.0,0.99754554
917,1_VAIPE_P_166_9.jpg,70.0,0.828935
918,0_VAIPE_P_96_2.jpg,51.0,0.99999285
919,1_VAIPE_P_129_2.jpg,97.0,0.9999367
920,3_VAIPE_P_162_21.jpg,64.0,0.99999845
921,1_VAIPE_P_123_2.jpg,68.0,0.04626217
922,0_VAIPE_P_57_15.jpg,12.0,0.9730156
923,0_VAIPE_P_169_17.jpg,1.0,0.9994978
924,3_VAIPE_P_155_5.jpg,43.0,0.9999999
925,3_VAIPE_P_38_6.jpg,10.0,0.9999682
926,0_VAIPE_P_15_19.jpg,54.0,0.9998685
927,4_VAIPE_P_42_0.jpg,51.0,0.99878746
928,2_VAIPE_P_155_30.jpg,43.0,0.9999999
929,1_VAIPE_P_76_1.jpg,51.0,0.9999237
930,0_VAIPE_P_47_2.jpg,99.0,0.98491156
931,1_VAIPE_P_162_12.jpg,64.0,0.9999924
932,0_VAIPE_P_165_12.jpg,26.0,0.9999852
933,4_VAIPE_P_158_3.jpg,43.0,0.9999999
934,1_VAIPE_P_40_4.jpg,38.0,0.99479526
